genus,LACIc,LACIf,LACIi1,LACOc,LACOf,LACOi1,LACOi2,ORCOc,ORCOf,ORCOi1,SDCIc,SDCIf,SDCIi1,SDCIi2
Akkermansia,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0,0,0
AKYG1722_ge,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Alcaligenaceae_uncultured,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0
Algoriphagus,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0
Alkaliphilus,0,0.00727299174515437,0.0109094876177316,0.0254554711080403,0.0109094876177316,0.221826248227208,0,0,0.0145459834903087,0.0800029091966981,0,0,0.0254554711080403,0.0145459834903087
Alkanindiges,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Alphaproteobacteria_Incertae_Sedis_unclassified_family,0,0,0,0,0,0,0,0.0218189752354631,0,0,0,0,0,0
Alphaproteobacteria_Incertae_Sedis_uncultured,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0
Alphaproteobacteria_Incertae_Sedis_uncultured_Unknown,0,0,0,0.00363649587257718,0,0,0,0.0436379504709262,0,0,0.00363649587257718,0,0,0
Altererythrobacter,0,0,0.00363649587257718,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0
Alteromonadales_unclassified_family,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Altiarchaeales_ge,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Aminomonas,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Ammoniphilus,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0.0145459834903087,0,0,0.0109094876177316,0.00363649587257718
Anaerobacterium,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Anaerofilum,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Anaerofustis,0,0,0,0,0,0,0.00363649587257718,0,0,0.0145459834903087,0.00363649587257718,0,0.00727299174515437,0.00727299174515437
Anaerolineaceae_UCG-001,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Anaerovorax,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Ancient_Archaeal_Group(AAG)_ge,0,0.00363649587257718,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0
ANT06-05_ge,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Aquicella,0,0,0,0.00727299174515437,0.00363649587257718,0.0109094876177316,0.0109094876177316,0,0,0,0.00727299174515437,0.0181824793628859,0.00727299174515437,0
Arcobacter,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437
Arenicellaceae_uncultured,0,0.00363649587257718,0.0218189752354631,0.0109094876177316,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.163642314265973,0.0145459834903087,0.0327284628531947,0.0109094876177316,0.0145459834903087,0.00363649587257718,0.0145459834903087
Armatimonadetes_uncultured,0,0,0.00363649587257718,0.0109094876177316,0.00727299174515437,0,0.00727299174515437,0,0,0,0,0,0,0
Asaccharospora,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
AT-s3-44_ge,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Atopobium,0,0,0,0.0109094876177316,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0
Atopostipes,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Aureispira,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0
Azohydromonas,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Azospira,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0
Bacteroides,0,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0.00363649587257718
BAL58_marine_group,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Balneatrix,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0
BD2-3_ge,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
BD2-7_ge,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Bdellovibrionaceae_unclassified_genus,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Betaproteobacteria_unclassified_order,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0,0,0
Bifidobacteriaceae_unclassified_genus,0,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Blastocatellaceae_(Subgroup_4)_unclassified_genus,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Blastococcus,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0
Blfdi19_ge,0,0,0,0,0,0,0,0,0,0,0.0109094876177316,0.00363649587257718,0.00363649587257718,0
Bradymonadales_ge,0,0.0145459834903087,0.00727299174515437,0.00363649587257718,0.0109094876177316,0,0.0109094876177316,0.00727299174515437,0.00363649587257718,0.00727299174515437,0.0109094876177316,0.0218189752354631,0.00363649587257718,0.00727299174515437
Bradymonadales_unclassified_family,0,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00727299174515437,0
Brassicibacter,0,0.0145459834903087,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0
Brevibacillus,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Brocadiaceae_unclassified_genus,0,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0,0
BS-K-E9_ge,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Burkholderiales_unclassified_family,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00727299174515437,0,0.00727299174515437
C8S-102_ge,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
CA002_ge,0,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0.040001454598349,0.00363649587257718,0.0181824793628859,0.00363649587257718,0.0327284628531947,0.0181824793628859,0.0545474380886578,0.00363649587257718,0.0109094876177316
Caldilineaceae_unclassified_genus,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Campylobacter,0,0,0,0.0181824793628859,0,0,0,0,0,0,0,0,0,0
Candidatus_Actinomarina,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0
Candidatus_Alysiosphaera,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Amoebophilus,0,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0,0
Candidatus_Anammoximicrobium,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Candidatus_Atelocyanobacterium_(UCYN-A),0,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0
Candidatus_Bacilloplasma,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0.00363649587257718
Candidatus_Berkelbacteria_ge,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Candidatus_Captivus,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718
Candidatus_Cloacamonas,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Candidatus_Endoecteinascidia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Candidatus_Hepatincola,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Candidatus_Kuenenbacteria_ge,0,0.00363649587257718,0,0,0.00363649587257718,0.0109094876177316,0.00363649587257718,0,0,0.00727299174515437,0,0,0,0
Candidatus_Levybacteria_ge,0,0,0,0,0,0,0,0.0145459834903087,0,0,0,0,0,0
Candidatus_Magasanikbacteria_ge,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Candidatus_Methylacidiphilum,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Candidatus_Nitrososphaera,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Omnitrophus,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0
Candidatus_Paceibacter,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Candidatus_Peribacteria_ge,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0,0,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0.00363649587257718
Candidatus_Protochlamydia,0,0,0.00363649587257718,0.00727299174515437,0.00727299174515437,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0,0
Candidatus_Scalindua,0,0.00363649587257718,0,0,0,0.00727299174515437,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718
Candidatus_Solibacter,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Candidatus_Tenderia,0,0,0,0,0.00363649587257718,0.0181824793628859,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0.0218189752354631,0.00727299174515437,0
Caproiciproducens,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Catenibacterium,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437
CCA47_ge,0,0.00363649587257718,0.00363649587257718,0.0109094876177316,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0.00363649587257718
Cellulosimicrobium,0,0,0.00727299174515437,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Cellvibrionales_unclassified_family,0,0,0,0,0,0.00363649587257718,0.00727299174515437,0,0,0,0,0.00363649587257718,0,0
Chlamydiaceae_unclassified_genus,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
Chromatiales_unclassified_family,0,0.00363649587257718,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718,0,0
Chthoniobacterales_unclassified_family,0,0.00363649587257718,0,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0
CL500-29_marine_group,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
CL500-3,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0
Cloacibacterium,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0.0109094876177316,0,0,0,0,0,0.00727299174515437
Clostridiaceae_2_unclassified_genus,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Clostridiaceae_4_unclassified_genus,0,0.00727299174515437,0,0.00363649587257718,0.0109094876177316,0,0.00363649587257718,0,0.00363649587257718,0,0,0.00727299174515437,0,0.00363649587257718
Clostridiaceae_4_uncultured,0,0,0,0.00363649587257718,0,0.0363649587257718,0,0,0,0.0145459834903087,0,0,0,0
Clostridiales_uncultured,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
Clostridiales_vadinBB60_group_ge,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Clostridium_sensu_stricto_10,0,0,0,0.00727299174515437,0,0.290919669806175,0,0,0,0.163642314265973,0,0,0,0
Clostridium_sensu_stricto_12,0,0,0,0,0,0.0109094876177316,0,0,0,0,0,0,0,0
Clostridium_sensu_stricto_13,0,0.00727299174515437,0.0109094876177316,0.214553256482054,0.00727299174515437,2.58554856540238,0.0109094876177316,0.00363649587257718,0,0.850940034183061,0.0181824793628859,0,0.00727299174515437,0.00727299174515437
Clostridium_sensu_stricto_17,0,0.0109094876177316,0.00363649587257718,0.0290919669806175,0.0436379504709262,0,0.040001454598349,0,0.00363649587257718,0,0.00363649587257718,0,0,0
Clostridium_sensu_stricto_3,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Clostridium_sensu_stricto_5,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Clostridium_sensu_stricto_8,0,0,0,0.00363649587257718,0,0.0218189752354631,0,0,0,0,0,0,0,0
Clostridium_sensu_stricto_9,0,0,0,0,0,0.0254554711080403,0,0,0,0.00727299174515437,0,0,0,0
Cocleimonas,0,0,0,0.0254554711080403,0,0.00363649587257718,0,0.200007272991745,0,0,0.00727299174515437,0,0,0.0290919669806175
Collinsella,0,0.00363649587257718,0.00727299174515437,0,0,0,0.00363649587257718,0.0472744463435034,0.00363649587257718,0.0218189752354631,0.0327284628531947,0.00363649587257718,0.0145459834903087,0.0472744463435034
Colwelliaceae_uncultured,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0
Coprococcus_3,0,0,0,0,0,0.00363649587257718,0,0.00727299174515437,0,0,0.00363649587257718,0,0,0.00727299174515437
Coprothermobacter,0,0,0,0.0145459834903087,0,0,0,0.00727299174515437,0,0,0,0,0,0
Corynebacteriaceae_unclassified_genus,0,0.00363649587257718,0.00363649587257718,0.0327284628531947,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0.00363649587257718,0
Corynebacterium_1,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Coxiellaceae_uncultured,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Criblamydia,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Croceitalea,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Cucumibacter,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Cyanobacteria_unclassified_class,0,0,0,0,0,0.0181824793628859,0.00363649587257718,0.0145459834903087,0.00727299174515437,0,0,0,0,0
Cyanobacteria_unclassified_order,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00727299174515437,0,0
Cyclobacteriaceae_uncultured,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Cycloclasticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00727299174515437
Cytophagaceae_unclassified_genus,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0.00363649587257718
D-C06_ge,0,0,0,0.0218189752354631,0,0,0.0327284628531947,0,0,0,0,0,0,0
DA101_soil_group_ge,0,0,0,0,0.00363649587257718,0,0,0,0.00727299174515437,0.00363649587257718,0,0,0,0
Dechloromonas,0,0,0,0.00363649587257718,0,0.00727299174515437,0,0.00727299174515437,0,0,0,0,0,0
Deep_Sea_Euryarchaeotic_Group(DSEG)_ge,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Defluviicoccus,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0.00727299174515437,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0
Demequinaceae_unclassified_genus,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0
Dermatophilaceae_uncultured,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Desemzia,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0
Desulfarculaceae_uncultured,0,0,0,0.00727299174515437,0,0,0.0145459834903087,0,0,0,0,0.00363649587257718,0,0
Desulfatiferula,0,0,0,0,0,0.0145459834903087,0,0,0,0,0,0,0,0
Desulfatitalea,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0
Desulfitobacterium,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Desulfobacter,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718
Desulfocapsa,0,0,0,0,0,0.0145459834903087,0.00363649587257718,0,0,0.00363649587257718,0.00727299174515437,0.00727299174515437,0,0.0181824793628859
Desulfocarbo,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Desulfoconvexum,0,0,0.00363649587257718,0.0145459834903087,0,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718
Desulfofrigus,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Desulfomicrobium,0,0,0,0.00363649587257718,0,0,0,0,0,0,0.0145459834903087,0,0,0
Desulfonema,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0
Desulforhabdus,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0
Desulfosporosinus,0,0,0,0,0,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0
Desulfovibrionales_unclassified_family,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Desulfovirga,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Desulfuromonadaceae_unclassified_genus,0,0,0,0,0,0.0109094876177316,0,0,0,0,0,0,0,0.00363649587257718
Desulfuromonas,0,0,0,0.00363649587257718,0,0.0363649587257718,0,0,0,0,0,0,0,0
Dialister,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Dietzia,0,0,0,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0,0,0
Dinghuibacter,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0
Dorea,0,0,0,0.00727299174515437,0,0,0,0.0109094876177316,0,0,0.00363649587257718,0,0.00363649587257718,0.00363649587257718
Draconibacteriaceae_unclassified_genus,0,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0.00363649587257718,0
Draconibacteriaceae_uncultured,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0.00363649587257718,0.00363649587257718
EF100-94H03_ge,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Eggerthella,0,0,0.00727299174515437,0,0,0,0.00363649587257718,0.0145459834903087,0,0,0,0,0,0.00363649587257718
Elusimicrobia_unclassified_order,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Emcibacter,0,0,0,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718
Enterococcus,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0,0,0.00727299174515437,0.00363649587257718
Enterorhabdus,0,0,0,0.00727299174515437,0,0,0,0.00363649587257718,0,0,0,0,0,0
Epsilonproteobacteria_unclassified_order,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Ercella,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Erysipelatoclostridium,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Erysipelotrichaceae_ge,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Erysipelotrichaceae_UCG-003,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0.00727299174515437,0.00727299174515437,0.00363649587257718,0,0.0290919669806175
Erythrobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Erythrobacteraceae_uncultured,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
eub62A3_ge,0,0,0,0,0,0,0,0,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.00363649587257718,0.0109094876177316
Eubacteriaceae_unclassified_genus,0,0,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0,0
Eubacteriaceae_uncultured,0,0,0,0,0,0,0,0,0.00727299174515437,0.00727299174515437,0.00363649587257718,0,0,0.00363649587257718
Eubacterium,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0.00727299174515437,0,0,0.00363649587257718,0.00363649587257718
Exiguobacterium,0,0,0,0.0145459834903087,0,0,0,0,0,0,0.0218189752354631,0,0,0
F9P41300-M23_ge,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Family_XI_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Family_XI_unclassified_genus,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0,0
Family_XII_uncultured,0,0.00363649587257718,0.0109094876177316,0.0218189752354631,0.0254554711080403,0,0.0145459834903087,0,0.00363649587257718,0,0,0.00363649587257718,0,0
Family_XIII_uncultured,0,0.00363649587257718,0,0.272737190443289,0,0,0.0181824793628859,0.00363649587257718,0.0109094876177316,0,0.0290919669806175,0,0,0.00727299174515437
FamilyI_unclassified_genus,0,0,0,0.00727299174515437,0.00363649587257718,0,0,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0
FCPU426_ge,0,0,0.00363649587257718,0,0,0,0,0.0218189752354631,0,0,0,0,0,0
FCPU744_ge,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Fe-A-9_ge,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Ferrimonas,0,0.00363649587257718,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0.00363649587257718,0
FFCH13075_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Fibrobacteraceae_uncultured,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0
FL0428B-PF49_ge,0,0,0,0.00727299174515437,0,0,0.0109094876177316,0,0,0,0,0,0,0
Fodinicola,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00727299174515437,0,0,0
Fonticella,0,0,0.00363649587257718,0.058183933961235,0,0.803665587839558,0,0,0,0.527291901523692,0,0,0,0
Fusicatenibacter,0,0,0,0.00363649587257718,0,0,0,0.00727299174515437,0,0,0.00363649587257718,0.00363649587257718,0.00363649587257718,0.0181824793628859
FW13_ge,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0
FW22_ge,0,0,0,0.00727299174515437,0,0,0,0,0,0,0.00363649587257718,0,0,0
G55,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0
Gaiella,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718
Gallicola,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0.00363649587257718
Gemella,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Gemmata,0,0,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0
Geobacter,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Geodermatophilaceae_unclassified_genus,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Geodermatophilus,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718
Geothermobacter,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Geothrix,0,0,0,0.00363649587257718,0,0.00727299174515437,0.00363649587257718,0,0,0,0,0,0,0
GIF3_ge,0,0.00363649587257718,0,0.0254554711080403,0,0,0.00727299174515437,0,0,0,0,0,0,0
Gitt-GS-136_ge,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0
GKS98_freshwater_group,0,0,0,0,0,0,0,0,0.00727299174515437,0,0,0,0,0
GN01_ge,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0.00727299174515437,0
Gordonibacter,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718
Gsoil-1167_ge,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
H2-104-2_ge,0,0,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0
Halobacillus,0,0.00727299174515437,0.0109094876177316,0.00727299174515437,0.0254554711080403,0,0.0363649587257718,0,0.0254554711080403,0,0.00363649587257718,0.0218189752354631,0.0109094876177316,0.0109094876177316
Halobacteriovorax,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0
Halobacteroidaceae_uncultured,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0,0,0,0,0,0,0
Halomonadaceae_unclassified_genus,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Holosporaceae_unclassified_genus,0,0,0,0,0,0,0,0.0145459834903087,0,0,0,0,0,0
Holosporaceae_uncultured,0,0,0,0.0327284628531947,0,0.0145459834903087,0.0109094876177316,0,0,0,0.00363649587257718,0,0.00727299174515437,0.0327284628531947
HydGH-Bac75_ge,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0
Hydrogenispora,0,0.00363649587257718,0,0,0,0,0,0,0.00363649587257718,0,0.00363649587257718,0,0,0
Hydrogenophilaceae_uncultured,0,0.00363649587257718,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Idiomarina,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Intestinimonas,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
JG30-KF-CM66_ge,0,0,0.00363649587257718,0.00363649587257718,0.0109094876177316,0.00727299174515437,0,0,0,0,0,0,0,0
Kangiella,0,0,0.00363649587257718,0,0,0.00363649587257718,0,0,0,0,0.00363649587257718,0,0,0
Kazan-1B-37_ge,0,0.0109094876177316,0.00363649587257718,0.00363649587257718,0.00727299174515437,0,0.00727299174515437,0,0,0.00363649587257718,0.00727299174515437,0,0.00727299174515437,0.00363649587257718
KD3-62_ge,0,0,0,0.00363649587257718,0.0109094876177316,0.00727299174515437,0.0181824793628859,0,0,0,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.00363649587257718
KZNMV-5-B42_ge,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Lachnospira,0,0,0,0,0,0,0,0,0,0,0.00727299174515437,0,0,0.00727299174515437
Lachnospiraceae_ge,0,0.00363649587257718,0,0,0,0,0,0.00727299174515437,0.00363649587257718,0,0.00727299174515437,0,0.00363649587257718,0.040001454598349
Lachnospiraceae_ND3007_group,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Lachnospiraceae_NK3A20_group,0,0,0,0.00727299174515437,0,0.00363649587257718,0.00727299174515437,0,0,0,0,0,0,0
Lactivibrio,0,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0
Lactobacillales_unclassified_family,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Lactobacillus,0,0,0,0.00363649587257718,0.00363649587257718,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00727299174515437,0.00363649587257718,0.0145459834903087
Lactococcus,0,0,0,0,0,0,0,0,0,0.00363649587257718,0,0,0.00363649587257718,0.00363649587257718
Lamprocystis,0,0.00363649587257718,0,0.00727299174515437,0,0.0109094876177316,0.00363649587257718,0.0145459834903087,0,0.00363649587257718,0,0,0,0.00727299174515437
Lawsonella,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0.00363649587257718
LD1-PB3_ge,0,0,0,0.0218189752354631,0,0,0,0.134550347285356,0,0,0,0,0,0.00727299174515437
LD29_ge,0,0,0,0.0145459834903087,0,0,0.00363649587257718,0,0,0,0,0,0,0
Lentisphaera,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0
Lentisphaerae_unclassified_class,0,0.00727299174515437,0.00727299174515437,0.00363649587257718,0.00363649587257718,0,0.00363649587257718,0,0,0,0,0.0109094876177316,0,0.00727299174515437
Leptospiraceae_unclassified_genus,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0,0
Leptotrichia,0,0,0,0,0,0,0.00363649587257718,0,0,0,0.00363649587257718,0,0,0
Leptotrichiaceae_unclassified_genus,0,0,0.00363649587257718,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
Leptotrichiaceae_uncultured,0,0,0,0,0,0,0.00363649587257718,0,0,0,0,0,0,0
Leuconostoc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363649587257718
